"V1" "V2"
"1134" 0.362546771531925 0.185657283989713
"1135" 0.383441472193226 0.555630874121562
"1136" 0.678161290939897 0.939574791584164
"1137" 0.653618242125958 0.572239986155182
"1138" 0.481104476144537 0.56854922673665
"1139" 0.00791295291855931 0.634976060129702
"1140" 0.774465474067256 0.704321510856971
"1141" 0.0915948473848403 0.459830691805109
"1142" 0.99738129787147 0.688067832728848
"1143" 0.0413316045887768 0.879810299258679
"1144" 0.741799988783896 0.760342504596338
"1145" 0.65619003912434 0.71202422096394
"1146" 0.0290018687956035 0.469397620297968
"1147" 0.678256423445418 0.526356399990618
"1148" 0.0736263764556497 0.146655276184902
"1149" 0.0764973990153521 0.858663816936314
"1150" 0.859555546659976 0.926183178089559
"1151" 0.497339557856321 0.157217693515122
"1152" 0.0856388520915061 0.0506132503505796
"1153" 0.0148358102887869 0.532800853485242
"1154" 0.199110141722485 0.704088646685705
"1155" 0.68642202229239 0.475066392449662
"1156" 0.300258022965863 0.00132555398158729
"1157" 0.847215326502919 0.764959612395614
"1158" 0.0854979974683374 0.753848800202832
"1159" 0.338251189095899 0.635080265114084
"1160" 0.381993656978011 0.778520409949124
"1161" 0.326386366272345 0.51234246045351
"1162" 0.0887340765912086 0.332997345365584
"1163" 0.695241957902908 0.76508435443975
"1164" 0.709872526116669 0.730634026462212
"1165" 0.591211057268083 0.71727200364694
"1166" 0.881849154131487 0.325571217341349
"1167" 0.92132116202265 0.877814460312948
"1168" 0.492564814165235 0.940688551170751
"1169" 0.842047095531598 0.286501036956906
"1170" 0.0673612442333251 0.294977732002735
"1171" 0.986800315324217 0.661226843250915
"1172" 0.414637583307922 0.820098205003887
"1173" 0.100448055425659 0.176582341082394
"1174" 0.0659185827244073 0.45538001251407
"1175" 0.676893868017942 0.0756586056668311
"1176" 0.583109928527847 0.934102253755555
"1177" 0.700538837816566 0.0790707743726671
"1178" 0.314984630793333 0.733535754494369
"1179" 0.381362055893987 0.447403860278428
"1180" 0.664324349490926 0.464762456715107
"1181" 0.0118301149923354 0.0419782672543079
"1182" 0.997159332269803 0.00503017893061042
"1183" 0.303890849463642 0.484459506580606
"1184" 0.148889646399766 0.53206924488768
"1185" 0.328520425828174 0.705358622362837
"1186" 0.0704744353424758 0.651728248922154
"1187" 0.943489820463583 0.732923018746078
"1188" 0.139664728427306 0.713762518251315
"1189" 0.490166634554043 0.642460525268689
"1190" 0.29653108259663 0.596904488513246
"1191" 0.303383285179734 0.277431203983724
"1192" 0.440857705892995 0.363557651173323
"1193" 0.303628434194252 0.441209929995239
"1194" 0.121412036940455 0.675668559735641
"1195" 0.445086722727865 0.154608639888465
"1196" 0.958601218648255 0.917446423321962
"1197" 0.253551658941433 0.627601864282042
"1198" 0.7159782522358 0.218441982986405
"1199" 0.715722317574546 0.789446032606065
"1200" 0.327386348741129 0.470481287920848
"1201" 0.755907482933253 0.81022113095969
"1202" 0.88940601143986 0.93128422787413
"1203" 0.42212295322679 0.104103492572904
"1204" 0.651453121798113 0.189153807936236
"1205" 0.66557929222472 0.397154020378366
"1206" 0.257677419111133 0.886458699591458
"1207" 0.711720973486081 0.164444052381441
"1208" 0.265933785587549 0.840686896117404
"1209" 0.198082352755591 0.283083264017478
"1210" 0.936844465788454 0.033981601241976
"1211" 0.652917845873162 0.506682052044198
"1212" 0.19394458970055 0.138926070416346
"1213" 0.770235568052158 0.706167439930141
"1214" 0.556837119627744 0.0299522574059665
"1215" 0.668060222174972 0.513766738586128
"1216" 0.106634457595646 0.996125495294109
"1217" 0.676500528119504 0.718116070143878
"1218" 0.0421363406348974 0.925484418170527
"1219" 0.325587600236759 0.73085449100472
"1220" 0.207509719999507 0.287052931729704
"1221" 0.35678874514997 0.223750983597711
"1222" 0.450652324361727 0.239353250712156
"1223" 0.346143520902842 0.656264030840248
"1224" 0.713647587690502 0.382432373706251
"1225" 0.509334494825453 0.665510678198189
"1226" 0.175723143154755 0.636577380588278
"1227" 0.348436952102929 0.0275129196234047
"1228" 0.273018513573334 0.617275091120973
"1229" 0.685230826959014 0.477718419628218
"1230" 0.0111720729619265 0.641200847923756
"1231" 0.775983102619648 0.158134738914669
"1232" 0.0100481584668159 0.893657107837498
"1233" 0.56779465242289 0.086943119764328
"1234" 0.669988668290898 0.838641051203012
"1235" 0.960373414913192 0.858370021916926
"1236" 0.237336868653074 0.93723107362166
"1237" 0.0983508978970349 0.429379842942581
"1238" 0.338155656354502 0.846074394183233
"1239" 0.911527778254822 0.394317616242915
"1240" 0.0100361150689423 0.165255245286971
"1241" 0.88139326334931 0.876087419455871
"1242" 0.97080243146047 0.0768350875005126
"1243" 0.10318438289687 0.0295361443422735
"1244" 0.555342272622511 0.133061712374911
"1245" 0.058529645903036 0.136989023769274
"1246" 0.610468906583264 0.836540295975283
"1247" 0.0386221541557461 0.990626199636608
"1248" 0.646523084491491 0.705357665661722
"1249" 0.848819317528978 0.553009580355138
"1250" 0.363294600509107 0.430839757202193
"1251" 0.567385898437351 0.551115013193339
"1252" 0.101486617233604 0.186895225895569
"1253" 0.0501470339950174 0.870052193989977
"1254" 0.0471637456212193 0.00131230102851987
"1255" 0.401654810411856 0.57955212588422
"1256" 0.0940570610109717 0.0863316818140447
"1257" 0.306101365480572 0.460951161803678
"1258" 0.59234947967343 0.771380965365097
"1259" 0.488946924451739 0.794918437721208
"1260" 0.753655163105577 0.757412828970701
"1261" 0.401970545528457 0.786519294604659
"1262" 0.701158913550898 0.639675262151286
"1263" 0.349394969409332 0.702652963809669
"1264" 0.355201272759587 0.399740415159613
"1265" 0.977313875453547 0.474183615297079
"1266" 0.278978979913518 0.921702194260433
"1267" 0.802924978313968 0.682481832336634
"1268" 0.186048555653542 0.467556744813919
"1269" 0.945584699744359 0.646178492112085
"1270" 0.38543449039571 0.0281638004817069
"1271" 0.347950954223052 0.354632255621254
"1272" 0.150431869085878 0.485517972381786
"1273" 0.00596538744866848 0.792987380176783
"1274" 0.586105498252437 0.0632809766102582
"1275" 0.723024857230484 0.640526602510363
"1276" 0.996593304909766 0.509831707924604
"1277" 0.228998413542286 0.207421271363273
"1278" 0.432853416306898 0.805479721631855
"1279" 0.955622994108126 0.954465996008366
"1280" 0.721042616292834 0.243582635652274
"1281" 0.000906970351934433 0.266659156419337
"1282" 0.183921626769006 0.904522142373025
"1283" 0.672696393216029 0.485797838540748
"1284" 0.119241545442492 0.85696649318561
"1285" 0.910263947211206 0.634515322279185
"1286" 0.354452514089644 0.548306606011465
"1287" 0.698380636516958 0.710024995962158
"1288" 0.996344767510891 0.439360906369984
"1289" 0.0896453591994941 0.878871889319271
"1290" 0.706446187803522 0.141379203181714
"1291" 0.45774139650166 0.212906692177057
"1292" 0.905263514025137 0.649003920843825
"1293" 0.577875758754089 0.69993571494706
"1294" 0.687788137467578 0.476845213677734
"1295" 0.976895688567311 0.439795871032402
"1296" 0.523884932277724 0.186409979825839
"1297" 0.539906488265842 0.624729665229097
"1298" 0.460215773200616 0.0979060141835362
"1299" 0.434283818351105 0.807390205329284
"1300" 0.170692180283368 0.0591357743833214
"1301" 0.326660508289933 0.34413327765651
"1302" 0.603932618163526 0.884563594358042
"1303" 0.543205168098211 0.961096808779985
"1304" 0.913798763882369 0.331342377467081
"1305" 0.531041740905493 0.640857418766245
"1306" 0.525714054703712 0.0183700448833406
"1307" 0.93682461627759 0.948010896099731
"1308" 0.604399788891897 0.47884525405243
"1309" 0.672973476350307 0.531058337306604
"1310" 0.401140915229917 0.694941052934155
"1311" 0.279298231936991 0.405795137397945
"1312" 0.490022790618241 0.350291225360706
"1313" 0.282334957504645 0.344281694618985
"1314" 0.800727859837934 0.811634542420506
"1315" 0.901237669866532 0.549786454765126
"1316" 0.723070694133639 0.53575507318601
"1317" 0.09915118990466 0.35434771864675
"1318" 0.881622399669141 0.339704831829295
"1319" 0.403844658285379 0.537223147461191
"1320" 0.849828777601942 0.971180388936773
"1321" 0.713215802796185 0.153599004726857
"1322" 0.809423508821055 0.0350968167185783
"1323" 0.601197372423485 0.63034529122524
"1324" 0.755457090679556 0.084140149410814
"1325" 0.0114128652494401 0.46803946653381
"1326" 0.686683242674917 0.309296195860952
"1327" 0.711579823633656 0.5675811432302
"1328" 0.868509049061686 0.530723030446097
"1329" 0.368805205915123 0.411066676257178
"1330" 0.0901959734037519 0.346944379154593
"1331" 0.949778282316402 0.340897717745975
"1332" 0.329583489568904 0.951455383328721
"1333" 0.941808595787734 0.591550025390461
"1334" 0.489761136006564 0.720183859113604
"1335" 0.981327777728438 0.682140961056575
"1336" 0.0361172168049961 0.388096982380375
"1337" 0.263488958822563 0.128569916123524
"1338" 0.259926366386935 0.0590149164199829
"1339" 0.453649600502104 0.624742735177279
"1340" 0.679992296267301 0.208955748705193
"1341" 0.0518812127411366 0.93953920295462
"1342" 0.505131972720847 0.1441289272625
"1343" 0.429738558130339 0.39021997526288
"1344" 0.414084838703275 0.0277694137766957
"1345" 0.223153624450788 0.757246948778629
"1346" 0.905770214973018 0.661772542400286
"1347" 0.0230593481101096 0.807313868775964
"1348" 0.468111643334851 0.926416359143332
"1349" 0.261816414771602 0.725128050195053
"1350" 0.0596592691726983 0.18393420544453
"1351" 0.265152545180172 0.271354052703828
"1352" 0.335530392127112 0.813824219629169
"1353" 0.335359154036269 0.109535597497597
"1354" 0.0488345893099904 0.743444141466171
"1355" 0.778183735208586 0.0843187670689076
"1356" 0.535683617927134 0.0897093226667494
"1357" 0.590050695464015 0.442959991283715
"1358" 0.222828347235918 0.357965259812772
"1359" 0.603387121576816 0.0519729033112526
"1360" 0.368366582784802 0.305820303969085
"1361" 0.484562124591321 0.811101050116122
"1362" 0.973478035768494 0.582758814096451
"1363" 0.651993967592716 0.900386582361534
"1364" 0.480768110137433 0.638310146285221
"1365" 0.760952117620036 0.109169440343976
"1366" 0.982445833273232 0.348666524980217
"1367" 0.976975054247305 0.0177067127078772
"1368" 0.514185270993039 0.888151883380488
"1369" 0.623872827505693 0.00521473796106875
"1370" 0.713902572635561 0.882168479030952
"1371" 0.600637780269608 0.49212294141762
"1372" 0.271301455795765 0.94523064349778
"1373" 0.470160011202097 0.485316703096032
"1374" 0.251856492832303 0.801372137619182
"1375" 0.0799995691049844 0.735296774655581
"1376" 0.940516266506165 0.986756861209869
"1377" 0.591835159808397 0.472803846001625
"1378" 0.901209516683593 0.37508448259905
"1379" 0.166472455020994 0.1861826274544
"1380" 0.0896528617013246 0.181308914907277
"1381" 0.854178445646539 0.0987253105267882
"1382" 0.111225431784987 0.397247453453019
"1383" 0.134726493386552 0.484376368112862
"1384" 0.759673308581114 0.920072270324454
"1385" 0.164536491269246 0.684524257201701
"1386" 0.145120903616771 0.155253535602242
"1387" 0.805489041144028 0.628196399658918
"1388" 0.912375139072537 0.582526780897751
"1389" 0.81661792518571 0.99023138335906
"1390" 0.663610361516476 0.690289701102301
"1391" 0.933832857990637 0.987090902402997
"1392" 0.929505215259269 0.66515119606629
"1393" 0.963096162769943 0.446913242805749
"1394" 0.543944322969764 0.352315195370466
"1395" 0.595704442588612 0.159711953951046
"1396" 0.877552927238867 0.00726505252532661
"1397" 0.666198291350156 0.366435891250148
"1398" 0.305277873994783 0.284389658365399
"1399" 0.722774118417874 0.762345366179943
"1400" 0.275674095377326 0.823607740458101
"1401" 0.369837788399309 0.970359737519175
"1402" 0.2421594040934 0.373629671754315
"1403" 0.224705630214885 0.333972332300618
"1404" 0.907618167810142 0.41790929553099
"1405" 0.510774903232232 0.716058512218297
"1406" 0.375702851684764 0.797867351444438
"1407" 0.416061823721975 0.118348416639492
"1408" 0.873967632185668 0.950702357105911
"1409" 0.209710302762687 0.903944672783837
"1410" 0.789288652595133 0.738961800932884
"1411" 0.907760448986664 0.220244119875133
"1412" 0.863012057961896 0.534859007922933
"1413" 0.0250266403891146 0.236278946045786
"1414" 0.103909383295104 0.139075712533668
"1415" 0.445869515649974 0.250580813502893
"1416" 0.948105583200231 0.0595563596580178
"1417" 0.27752738352865 0.141164623433724
"1418" 0.429959998698905 0.623750092461705
"1419" 0.266427728813142 0.161773349391297
"1420" 0.240078598959371 0.829450564924628
"1421" 0.573553924215958 0.556009518448263
"1422" 0.265941840363666 0.569599836831912
"1423" 0.179198152385652 0.222733691334724
"1424" 0.905796249397099 0.720023833913729
"1425" 0.926659852033481 0.253930246224627
"1426" 0.210014678305015 0.599333010148257
"1427" 0.0932293916121125 0.864048639545217
"1428" 0.323343326104805 0.00142010068520904
"1429" 0.897610133280978 0.399671907769516
"1430" 0.652742773294449 0.449806432006881
"1431" 0.778475717408583 0.843409568071365
"1432" 0.80829079146497 0.425642648711801
"1433" 0.972246035933495 0.528728692792356
"1434" 0.444170362548903 0.0666371777188033
"1435" 0.860215908614919 0.0601181196980178
"1436" 0.0275989202782512 0.327746170572937
"1437" 0.882866797503084 0.0408828146755695
"1438" 0.930942757520825 0.353845860576257
"1439" 0.972228064434603 0.658026652876288
"1440" 0.366246621357277 0.637287786928937
"1441" 0.294128144858405 0.801046344684437
"1442" 0.283552748849615 0.23734193155542
"1443" 0.415228604571894 0.0307925413362682
"1444" 0.217387426411733 0.221641540294513
"1445" 0.714819325366989 0.193191220285371
"1446" 0.196949216770008 0.988439085660502
"1447" 0.672934114933014 0.54675333830528
"1448" 0.0817060319241136 0.0193521829787642
"1449" 0.943781902780756 0.551815152168274
"1450" 0.106045570457354 0.482162252534181
"1451" 0.247764619300142 0.676269535208121
"1452" 0.0316874000709504 0.670273911207914
"1453" 0.140343649778515 0.758791455067694
"1454" 0.429358842782676 0.0703324982896447
"1455" 0.922455075895414 0.61356044257991
"1456" 0.406612765043974 0.932748964754865
"1457" 0.54450592934154 0.813961188541725
"1458" 0.511590995360166 0.930595789570361
"1459" 0.674481040099636 0.319429797353223
"1460" 0.580329647054896 0.569640861824155
"1461" 0.811183266807348 0.978674514451995
"1462" 0.735464693512768 0.717214648379013
"1463" 0.292374884244055 0.578549421858042
"1464" 0.431952926330268 0.146531589794904
"1465" 0.668128182180226 0.880544185172766
"1466" 0.483491017250344 0.924084226600826
"1467" 0.180410180706531 0.316977767273784
"1468" 0.86906608287245 0.789614247391
"1469" 0.507680522277951 0.457841745344922
"1470" 0.266981404041871 0.294307401869446
"1471" 0.735876763006672 0.772095787106082
"1472" 0.934076423058286 0.543411287944764
"1473" 0.301317044068128 0.179866118589416
"1474" 0.480801232624799 0.825490313582122
"1475" 0.429275408620015 0.464699222240597
"1476" 0.455006511649117 0.605482046492398
"1477" 0.932516161585227 0.352311701979488
"1478" 0.715204654028639 0.624486601911485
"1479" 0.32465856615454 0.413727123988792
"1480" 0.840039576869458 0.574890147196129
"1481" 0.576653443044052 0.486114217434078
"1482" 0.90740157966502 0.500739354640245
"1483" 0.371705790515989 0.0895999884232879
"1484" 0.906803250312805 0.040273837512359
"1485" 0.092782277148217 0.0134591369424015
"1486" 0.175057198386639 0.468120659235865
"1487" 0.642911341274157 0.591742147924379
"1488" 0.79349935404025 0.900023176334798
"1489" 0.0499570090323687 0.472644504159689
"1490" 0.971778119681403 0.517218344379216
"1491" 0.547147830016911 0.343653687741607
"1492" 0.204061147291213 0.874232046538964
"1493" 0.630975916516036 0.51778501085937
"1494" 0.53917524497956 0.814464673167095
"1495" 0.12955067679286 0.186622433131561
"1496" 0.596587034175172 0.500948383705691
"1497" 0.624926939606667 0.306628770194948
"1498" 0.744877543766052 0.898223780328408
"1499" 0.23756440426223 0.955965276109055
"1500" 0.611676710192114 0.52543743303977
"1501" 0.807602084008977 0.157452302053571
"1502" 0.664411894977093 0.0157766696065664
"1503" 0.639620662666857 0.189087176928297
"1504" 0.0766713062766939 0.379661734681576
"1505" 0.84945334889926 0.72118060500361
"1506" 0.641906777862459 0.3738649697043
"1507" 0.334080198314041 0.409586153225973
"1508" 0.122072348138317 0.468667357927188
"1509" 0.812389988452196 0.23483009939082
"1510" 0.35339283477515 0.648417823715135
"1511" 0.484403535956517 0.939263078151271
"1512" 0.244508562842384 0.975326707120985
"1513" 0.986566278617829 0.889089544769377
"1514" 0.239802233874798 0.216147228609771
"1515" 0.408398796105757 0.34843145753257
"1516" 0.278956088703126 0.569676358252764
"1517" 0.162477509584278 0.929490620503202
"1518" 0.913378412369639 0.255239686230198
"1519" 0.922575227450579 0.679416751721874
"1520" 0.356819325126708 0.0188470054417849
"1521" 0.398159130942076 0.527451098896563
"1522" 0.345072028692812 0.374152025906369
"1523" 0.670335886999965 0.264100339496508
"1524" 0.828047667397186 0.669069008203223
"1525" 0.600362390978262 0.376501220744103
"1526" 0.29224336752668 0.301127037266269
"1527" 0.489778496092185 0.449994371505454
"1528" 0.274704020703211 0.558293679729104
"1529" 0.332615093560889 0.824396238196641
"1530" 0.143665301147848 0.609877642709762
"1531" 0.700555990450084 0.595776875969023
"1532" 0.650709187844768 0.401986660202965
"1533" 0.725510174874216 0.528985474491492
"1534" 0.602140913717449 0.777225553523749
"1535" 0.461475451011211 0.0246367196086794
"1536" 0.425883774878457 0.194706717971712
"1537" 0.967524133156985 0.520351678133011
"1538" 0.509439565939829 0.0340025967452675
"1539" 0.49012509919703 0.192624686984345
"1540" 0.10653437837027 0.977041475009173
"1541" 0.732111219782382 0.272068510996178
"1542" 0.865717094391584 0.654951838077977
"1543" 0.403544128173962 0.636971644125879
"1544" 0.0937979721929878 0.650217489805073
"1545" 0.286989332875237 0.409738907124847
"1546" 0.911369525361806 0.567569021368399
"1547" 0.573351608356461 0.654618350788951
"1548" 0.338985780254006 0.940011111088097
"1549" 0.333326271967962 0.676568828290328
"1550" 0.421128632500768 0.966896620811895
"1551" 0.93039251328446 0.539674196392298
"1552" 0.991032639751211 0.142745405668393
"1553" 0.968390688998625 0.878351179417223
"1554" 0.514705112436786 0.54792081611231
"1555" 0.0310823379550129 0.509928295621648
"1556" 0.222626009490341 0.856077396078035
"1557" 0.128899653675035 0.365556735778227
"1558" 0.371179491980001 0.830114576034248
"1559" 0.839024897897616 0.256801394280046
"1560" 0.872624104842544 0.685299275442958
"1561" 0.317227179417387 0.826894344063476
"1562" 0.0142200838308781 0.857770497212186
"1563" 0.915005304617807 0.707700023194775
"1564" 0.0620918001513928 0.518384203780442
"1565" 0.85027992981486 0.355678077787161
"1566" 0.176093703601509 0.0562839873600751
"1567" 0.423387220827863 0.0419812514446676
"1568" 0.548166987020522 0.287609471241012
"1569" 0.0258412826806307 0.951978794997558
"1570" 0.825792076764628 0.631206130143255
"1571" 0.778208065079525 0.773914575111121
"1572" 0.928472850704566 0.297349823173136
"1573" 0.403979573398829 0.956013338873163
"1574" 0.880080151371658 0.995447547873482
"1575" 0.247415939811617 0.780955669237301
"1576" 0.714168634731323 0.899628263898194
"1577" 0.642759260954335 0.972220443189144
"1578" 0.810622898396105 0.104039958445355
"1579" 0.750535941682756 0.0681768427602947
"1580" 0.31686025718227 0.695104592246935
"1581" 0.201113439863548 0.85550483269617
"1582" 0.462765116011724 0.539349771570414
"1583" 0.157460693269968 0.0816024923697114
"1584" 0.683918131981045 0.787467259680852
"1585" 0.0454797043930739 0.0446749369148165
"1586" 0.471017861040309 0.843199011404067
"1587" 0.235410496825352 0.70106909959577
"1588" 0.682287494651973 0.36847835755907
"1589" 0.278720038710162 0.928296737140045
"1590" 0.281443333486095 0.272303226171061
"1591" 0.488590781344101 0.146488384110853
"1592" 0.628605889389291 0.713094651931897
"1593" 0.0949333226308227 0.285428124247119
"1594" 0.231330993119627 0.958830500021577
"1595" 0.502417644718662 0.531475788913667
"1596" 0.712357381824404 0.768661216367036
"1597" 0.867267415858805 0.683970930054784
"1598" 0.79417917272076 0.765187971526757
"1599" 0.908697081031278 0.710001416271552
"1600" 0.505104678217322 0.0198301807977259
"1601" 0.447312022559345 0.826329071074724
"1602" 0.259800537955016 0.557753785280511
"1603" 0.37990168412216 0.968006109585986
"1604" 0.0307994405739009 0.350860780570656
"1605" 0.683428326854482 0.83903338923119
"1606" 0.201177880400792 0.779397182865068
"1607" 0.614077726146206 0.133734605275095
"1608" 0.62373627605848 0.843849543714896
"1609" 0.330336302751675 0.532963578589261
"1610" 0.153322849422693 0.855248986277729
"1611" 0.233208926860243 0.369731369195506
"1612" 0.454986123833805 0.131836205488071
"1613" 0.877692179754376 0.631174765760079
"1614" 0.0486132907681167 0.796132250223309
"1615" 0.658788219792768 0.59433374251239
"1616" 0.597122983075678 0.400096352444962
"1617" 0.411194811575115 0.314823333872482
"1618" 0.662923321360722 0.579197224928066
"1619" 0.524912398308516 0.204445485956967
"1620" 0.782775529893115 0.813204187434167
"1621" 0.00134629546664655 0.057598014594987
"1622" 0.653792370343581 0.036693281494081
"1623" 0.187835099641234 0.474104213993996
"1624" 0.715082377428189 0.590949621517211
"1625" 0.22494661132805 0.0762240553740412
"1626" 0.865902829682454 0.20389764639549
"1627" 0.949437394971028 0.739350323798135
"1628" 0.787692015524954 0.920559674268588
"1629" 0.397157988743857 0.215120482025668
"1630" 0.363783571170643 0.962705241516232
"1631" 0.29740269551985 0.937645428581163
"1632" 0.724029285600409 0.558587023755535
"1633" 0.819415324600413 0.479174370644614
"1634" 0.516318317735568 0.114331815391779
"1635" 0.662310539279133 0.126953680766746
"1636" 0.929750388255343 0.885920689208433
"1637" 0.515966594452038 0.483680797042325
"1638" 0.853719090111554 0.459828448481858
"1639" 0.993253266206011 0.826885324437171
"1640" 0.210453386651352 0.23798839468509
"1641" 0.98145680106245 0.347934248391539
"1642" 0.182198298629373 0.744519687490538
"1643" 0.770545477746055 0.789622852113098
"1644" 0.750047109788284 0.655507177347317
"1645" 0.333833703771234 0.633720040088519
"1646" 0.454806387424469 0.856308389222249
"1647" 0.575046784477308 0.316553112119436
"1648" 0.027746370062232 0.370771670714021
"1649" 0.293936298694462 0.401353874942288
"1650" 0.153787000803277 0.912643070099875
"1651" 0.0170275066047907 0.578895171638578
"1652" 0.045184186892584 0.448762269457802
"1653" 0.434789441060275 0.170614153612405
"1654" 0.721938506001607 0.920372484251857
"1655" 0.363464788300917 0.021730303298682
"1656" 0.158054530387744 0.758759530959651
"1657" 0.595187225146219 0.773599401814863
"1658" 0.862580606015399 0.0160268968902528
"1659" 0.697305779904127 0.668512259609997
"1660" 0.0835863731335849 0.915585140464827
"1661" 0.8660026229918 0.250048998976126
"1662" 0.187483058311045 0.840531004359946
"1663" 0.192888368386775 0.659464568365365
"1664" 0.109631621744484 0.00112341367639601
"1665" 0.50045716506429 0.886547517962754
"1666" 0.892528499476612 0.192747743800282
"1667" 0.657434732187539 0.178952961461619
"1668" 0.463136036414653 0.227056288626045
"1669" 0.346267331158742 0.785658832406625
"1670" 0.578460294753313 0.272047969512641
"1671" 0.130506398621947 0.417644714238122
"1672" 0.255944809410721 0.287933044368401
"1673" 0.314148174598813 0.707746453816071
"1674" 0.168565619504079 0.962795351166278
"1675" 0.329276125878096 0.355869252700359
"1676" 0.239852997707203 0.183718437794596
"1677" 0.426990152802318 0.324964746832848
"1678" 0.666804742533714 0.32014341908507
"1679" 0.248051333008334 8.43172892928123e-06
"1680" 0.337947259424254 0.906529630767182
"1681" 0.253124394686893 0.211756599368528
"1682" 0.697081038961187 0.914164975052699
"1683" 0.546951340278611 0.39696906786412
"1684" 0.0107949248049408 0.562015162780881
"1685" 0.430128457956016 0.0887962940614671
"1686" 0.80503494059667 0.404789422405884
"1687" 0.0395911696832627 0.210055847419426
"1688" 0.262912742095068 0.729584504151717
"1689" 0.923289788886905 0.0234172097407281
"1690" 0.338519670069218 0.964905751869082
"1691" 0.476151038892567 0.173863517353311
"1692" 0.135147753171623 0.171216282527894
"1693" 0.713468996109441 0.852463047718629
"1694" 0.67398002743721 0.0215314619708806
"1695" 0.284686064813286 0.801292774500325
"1696" 0.783026404445991 0.751559676136822
"1697" 0.253407413838431 0.645872898166999
"1698" 0.467085443437099 0.995064472779632
"1699" 0.524965689750388 0.350634020520374
"1700" 0.126489805290475 0.420645835343748
"1701" 0.967251651687548 0.589703381061554
"1702" 0.632895211223513 0.127167564351112
"1703" 0.627229715697467 0.70705864415504
"1704" 0.229070956585929 0.387114053359255
"1705" 0.90021626278758 0.694162435596809
"1706" 0.0304775622207671 0.726505627389997
"1707" 0.168593365233392 0.0254685895051807
"1708" 0.566572805866599 0.69474944868125
"1709" 0.223593554925174 0.245676116552204
"1710" 0.517902350053191 0.667088049696758
"1711" 0.236624237382784 0.389782837592065
"1712" 0.597688835347071 0.122077106265351
"1713" 0.966252686455846 0.296081379987299
"1714" 0.532087708823383 0.738151035038754
"1715" 0.309349091723561 0.641838293988258
"1716" 0.493624144000933 0.286001480650157
"1717" 0.220048633404076 0.61415006686002
"1718" 0.175656388979405 0.354515683604404
"1719" 0.412821186240762 0.378118332941085
"1720" 0.184007147792727 0.922504280228168
"1721" 0.49306228896603 0.302150729112327
"1722" 0.874563379213214 0.515402597840875
"1723" 0.732823776779696 0.107190296985209
"1724" 0.800559782190248 0.38679612451233
"1725" 0.900117969373241 0.329815571662039
"1726" 0.520045788260177 0.378927408717573
"1727" 0.227502569323406 0.260965986177325
"1728" 0.993584129260853 0.453579785535112
"1729" 0.279129644157365 0.808559923665598
"1730" 0.720368121052161 0.874295564601198
"1731" 0.850112467305735 0.193613447714597
"1732" 0.902292140293866 0.960150807164609
"1733" 0.681960561545566 0.4112197693903
"1734" 0.996270173229277 0.261653152992949
"1735" 0.0254862743895501 0.238296180963516
"1736" 0.467463909182698 0.0539436691906303
"1737" 0.56260914565064 0.867232226068154
"1738" 0.446130715776235 0.60165070858784
"1739" 0.229632050963119 0.446284638717771
"1740" 0.169759416719899 0.226704813539982
"1741" 0.788700209232047 0.785742240725085
"1742" 0.296417736448348 0.329718756489456
"1743" 0.158423166489229 0.367559543810785
"1744" 0.885079327505082 0.0918148627970368
"1745" 0.376837912015617 0.801719857845455
"1746" 0.113157901680097 0.336996656144038
"1747" 0.3916285331361 0.648695654934272
"1748" 0.138769960729405 0.160448097623885
"1749" 0.607985008973628 0.655482501955703
"1750" 0.751977093052119 0.531026789918542
"1751" 0.882039719028398 0.872266653226689
"1752" 0.856380154611543 0.0920482403598726
"1753" 0.482241732766852 0.662659250665456
"1754" 0.38089434360154 0.0388429656159133
"1755" 0.109952385071665 0.505872112931684
"1756" 0.884859420824796 0.638169000856578
"1757" 0.0199548962991685 0.545056763105094
"1758" 0.841464226366952 0.161269766045734
"1759" 0.261435810243711 0.573623124277219
"1760" 0.735647649504244 0.936977765988559
"1761" 0.969047730322927 0.711657013045624
"1762" 0.792670266702771 0.94138572528027
"1763" 0.118997740792111 0.468657191144302
"1764" 0.158027517143637 0.320314887911081
"1765" 0.159968201769516 0.772795879747719
"1766" 0.802672899095342 0.380279924254864
"1767" 0.358094966504723 0.363502798834816
"1768" 0.0378995593637228 0.224375740392134
"1769" 0.3223486461211 0.828052643453702
"1770" 0.467333660693839 0.340496483724564
"1771" 0.0934151820838451 0.945893897674978
"1772" 0.614319503773004 0.832581044640392
"1773" 0.359349892940372 0.294936974998564
"1774" 0.0894048188347369 0.968155652051792
"1775" 0.21009837766178 0.447888992261142
"1776" 0.472451135748997 0.381759626790881
"1777" 0.175901234382764 0.849804080557078
"1778" 0.20758192637004 0.208105060271919
"1779" 0.0644927110988647 0.778608348220587
"1780" 0.424686075653881 0.548791570123285
"1781" 0.210623323917389 0.223459642846137
"1782" 0.781006195116788 0.343412296613678
"1783" 0.268694169353694 0.495640617096797
"1784" 0.732077792286873 0.186869709985331
"1785" 0.417212144704536 0.438512183725834
"1786" 0.680771195329726 0.0392246162518859
"1787" 0.247299879556522 0.910286050289869
"1788" 0.30851773894392 0.891983667621389
"1789" 0.971758208470419 0.148552058031783
"1790" 0.658477762714028 0.198640682268888
"1791" 0.238888089777902 0.887269449420273
"1792" 0.602944509359077 0.581496733007953
"1793" 0.685105037409812 0.11027585924603
